Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2023-02-25,Fitness Hut,Gondomar,59,M,Ciclyn,Solteiro(a)
2023-02-25,Fitness Hut,Matosinhos,48,M,Musculação,Casado(a)
2023-02-25,Fitness Hut,Espinho,36,M,Ciclyn,Divorciado(a)
2023-02-26,Fitness Hut,Matosinhos,47,M,Ciclyn,Solteiro(a)
2023-02-26,Fitness Hut,Matosinhos,51,F,Musculação,Divorciado(a)
2023-02-26,Fitness Hut,Gondomar,61,M,Yoga,Solteiro(a)
2023-02-26,Fitness Hut,Matosinhos,55,F,Yoga,Casado(a)
2023-02-26,Fitness Hut,Espinho,46,M,Yoga,Viúvo(a)
2023-02-26,Fitness Hut,Gondomar,40,F,Ciclyn,Solteiro(a)
2023-02-26,Fitness Hut,Setubal,37,F,Ciclyn,Solteiro(a)
2023-02-27,Fitness Hut,Espinho,43,M,Musculação,Solteiro(a)
2023-02-27,Fitness Hut,Setubal,57,F,Musculação,Solteiro(a)
2023-02-27,Fitness Hut,Espinho,47,F,Ciclyn,Casado(a)
2023-02-27,Fitness Hut,Gondomar,36,M,Ciclyn,Casado(a)
2023-02-27,Fitness Hut,Espinho,43,F,Ciclyn,Viúvo(a)
2023-02-28,Fitness Hut,Setubal,47,F,Ciclyn,Solteiro(a)
2023-02-28,Fitness Hut,Matosinhos,36,M,Musculação,Casado(a)
2023-02-28,Fitness Hut,Matosinhos,42,M,Ciclyn,Solteiro(a)
2023-02-28,Fitness Hut,Setubal,54,F,Ciclyn,Casado(a)
2023-02-28,Fitness Hut,Matosinhos,35,F,Ciclyn,Divorciado(a)
2023-02-28,Fitness Hut,Gondomar,43,F,Musculação,Casado(a)
2023-02-28,Fitness Hut,Setubal,42,F,Ciclyn,Casado(a)
2023-03-01,Fitness Hut,Espinho,55,F,Yoga,Solteiro(a)
2023-03-01,Fitness Hut,Setubal,63,F,Musculação,Viúvo(a)
2023-03-01,Fitness Hut,Setubal,63,F,Ciclyn,Solteiro(a)
2023-03-01,Fitness Hut,Gondomar,35,F,Ciclyn,Viúvo(a)
2023-03-02,Fitness Hut,Gondomar,60,F,Ciclyn,Divorciado(a)
2023-03-02,Fitness Hut,Matosinhos,59,F,Yoga,Solteiro(a)
2023-03-02,Fitness Hut,Gondomar,58,F,Ciclyn,Divorciado(a)
2023-03-02,Fitness Hut,Espinho,62,M,Ciclyn,Solteiro(a)
2023-03-02,Fitness Hut,Espinho,36,F,Ciclyn,Casado(a)
2023-03-02,Fitness Hut,Gondomar,60,M,Yoga,Casado(a)
2023-03-02,Fitness Hut,Espinho,61,M,Yoga,Solteiro(a)
2023-03-02,Fitness Hut,Espinho,61,M,Yoga,Solteiro(a)
2023-03-02,Fitness Hut,Matosinhos,63,F,Musculação,Solteiro(a)
2023-03-02,Fitness Hut,Setubal,57,M,Ciclyn,Casado(a)
2023-03-03,Fitness Hut,Espinho,52,F,Ciclyn,Casado(a)
2023-03-03,Fitness Hut,Matosinhos,35,F,Musculação,Casado(a)
2023-03-03,Fitness Hut,Gondomar,50,M,Musculação,Viúvo(a)
2023-03-03,Fitness Hut,Gondomar,47,M,Ciclyn,Divorciado(a)
2023-03-03,Fitness Hut,Setubal,44,F,Yoga,Casado(a)
2023-03-03,Fitness Hut,Gondomar,49,M,Musculação,Divorciado(a)
2023-03-04,Fitness Hut,Gondomar,37,M,Ciclyn,Solteiro(a)
2023-03-04,Fitness Hut,Gondomar,64,F,Yoga,Solteiro(a)
2023-03-04,Fitness Hut,Setubal,38,M,Musculação,Solteiro(a)
2023-03-04,Fitness Hut,Gondomar,62,F,Musculação,Solteiro(a)
2023-03-04,Fitness Hut,Gondomar,45,F,Yoga,Solteiro(a)
2023-03-04,Fitness Hut,Espinho,50,M,Ciclyn,Solteiro(a)
2023-03-04,Fitness Hut,Matosinhos,59,M,Yoga,Divorciado(a)
2023-03-04,Fitness Hut,Gondomar,55,F,Ciclyn,Casado(a)
2023-03-04,Fitness Hut,Setubal,49,F,Ciclyn,Solteiro(a)
2023-03-05,Fitness Hut,Espinho,54,F,Ciclyn,Solteiro(a)
2023-03-05,Fitness Hut,Matosinhos,37,F,Yoga,Casado(a)
2023-03-05,Fitness Hut,Gondomar,53,F,Yoga,Divorciado(a)
2023-03-05,Fitness Hut,Matosinhos,63,F,Musculação,Divorciado(a)
2023-03-05,Fitness Hut,Gondomar,45,M,Ciclyn,Casado(a)
2023-03-05,Fitness Hut,Setubal,35,F,Yoga,Solteiro(a)
2023-03-05,Fitness Hut,Gondomar,51,F,Ciclyn,Casado(a)
2023-03-05,Fitness Hut,Espinho,56,M,Musculação,Casado(a)
2023-03-06,Fitness Hut,Setubal,41,F,Musculação,Solteiro(a)
2023-03-06,Fitness Hut,Setubal,63,M,Ciclyn,Casado(a)
2023-03-06,Fitness Hut,Setubal,42,F,Yoga,Casado(a)
2023-03-06,Fitness Hut,Matosinhos,46,F,Musculação,Divorciado(a)
2023-03-06,Fitness Hut,Matosinhos,40,F,Musculação,Solteiro(a)
2023-03-07,Fitness Hut,Gondomar,50,F,Ciclyn,Divorciado(a)
2023-03-07,Fitness Hut,Gondomar,61,F,Ciclyn,Casado(a)
2023-03-07,Fitness Hut,Espinho,38,F,Ciclyn,Viúvo(a)
2023-03-07,Fitness Hut,Matosinhos,46,M,Musculação,Casado(a)
2023-03-08,Fitness Hut,Espinho,47,M,Yoga,Casado(a)
2023-03-08,Fitness Hut,Setubal,59,M,Ciclyn,Casado(a)
2023-03-08,Fitness Hut,Setubal,52,F,Yoga,Solteiro(a)
2023-03-09,Fitness Hut,Gondomar,62,F,Ciclyn,Divorciado(a)
2023-03-09,Fitness Hut,Setubal,40,F,Musculação,Casado(a)
2023-03-09,Fitness Hut,Setubal,39,F,Ciclyn,Casado(a)
2023-03-09,Fitness Hut,Espinho,63,F,Musculação,Solteiro(a)
2023-03-09,Fitness Hut,Setubal,49,F,Ciclyn,Casado(a)
2023-03-09,Fitness Hut,Setubal,55,F,Ciclyn,Divorciado(a)
2023-03-09,Fitness Hut,Matosinhos,54,F,Ciclyn,Casado(a)
2023-03-09,Fitness Hut,Matosinhos,56,F,Yoga,Divorciado(a)
2023-03-09,Fitness Hut,Setubal,63,M,Yoga,Solteiro(a)
2023-03-09,Fitness Hut,Espinho,43,F,Musculação,Casado(a)
2023-03-10,Fitness Hut,Espinho,62,F,Yoga,Casado(a)
2023-03-10,Fitness Hut,Espinho,60,M,Yoga,Solteiro(a)
2023-03-10,Fitness Hut,Gondomar,36,F,Yoga,Solteiro(a)
2023-03-11,Fitness Hut,Espinho,40,F,Ciclyn,Casado(a)
2023-03-11,Fitness Hut,Espinho,54,F,Ciclyn,Solteiro(a)
2023-03-11,Fitness Hut,Espinho,64,F,Yoga,Solteiro(a)
2023-03-11,Fitness Hut,Espinho,40,M,Yoga,Solteiro(a)
2023-03-11,Fitness Hut,Espinho,36,M,Musculação,Solteiro(a)
2023-03-11,Fitness Hut,Espinho,59,M,Yoga,Casado(a)
2023-03-11,Fitness Hut,Setubal,44,M,Yoga,Solteiro(a)
2023-03-12,Fitness Hut,Matosinhos,51,F,Musculação,Viúvo(a)
2023-03-12,Fitness Hut,Gondomar,53,F,Musculação,Viúvo(a)
2023-03-12,Fitness Hut,Setubal,40,F,Ciclyn,Solteiro(a)
2023-03-12,Fitness Hut,Setubal,63,M,Musculação,Divorciado(a)
2023-03-12,Fitness Hut,Espinho,50,F,Yoga,Casado(a)
2023-03-12,Fitness Hut,Espinho,55,F,Yoga,Solteiro(a)
2023-03-13,Fitness Hut,Matosinhos,59,F,Musculação,Solteiro(a)
2023-03-13,Fitness Hut,Gondomar,64,M,Ciclyn,Casado(a)
2023-03-13,Fitness Hut,Matosinhos,52,F,Musculação,Casado(a)
2023-03-13,Fitness Hut,Matosinhos,63,M,Musculação,Casado(a)
2023-03-13,Fitness Hut,Matosinhos,35,M,Ciclyn,Casado(a)
2023-03-13,Fitness Hut,Espinho,64,F,Yoga,Divorciado(a)
2023-03-14,Fitness Hut,Setubal,41,F,Musculação,Solteiro(a)
2023-03-14,Fitness Hut,Espinho,36,F,Musculação,Solteiro(a)
2023-03-14,Fitness Hut,Gondomar,55,F,Ciclyn,Casado(a)
2023-03-14,Fitness Hut,Matosinhos,63,F,Ciclyn,Casado(a)
2023-03-14,Fitness Hut,Matosinhos,52,M,Musculação,Divorciado(a)
2023-03-14,Fitness Hut,Gondomar,56,M,Musculação,Solteiro(a)
2023-03-15,Fitness Hut,Espinho,45,F,Yoga,Casado(a)
2023-03-15,Fitness Hut,Espinho,56,F,Musculação,Solteiro(a)
2023-03-15,Fitness Hut,Matosinhos,46,M,Ciclyn,Casado(a)
2023-03-15,Fitness Hut,Espinho,51,F,Ciclyn,Casado(a)
2023-03-15,Fitness Hut,Espinho,57,M,Musculação,Casado(a)
2023-03-15,Fitness Hut,Espinho,54,F,Ciclyn,Solteiro(a)
2023-03-15,Fitness Hut,Espinho,60,M,Yoga,Solteiro(a)
2023-03-15,Fitness Hut,Matosinhos,59,F,Ciclyn,Solteiro(a)
2023-03-15,Fitness Hut,Setubal,47,M,Musculação,Solteiro(a)
2023-03-16,Fitness Hut,Matosinhos,58,F,Yoga,Divorciado(a)
2023-03-16,Fitness Hut,Gondomar,55,M,Ciclyn,Viúvo(a)
2023-03-16,Fitness Hut,Setubal,49,F,Yoga,Casado(a)
2023-03-16,Fitness Hut,Setubal,64,F,Ciclyn,Casado(a)
2023-03-16,Fitness Hut,Espinho,51,M,Yoga,Casado(a)
2023-03-16,Fitness Hut,Matosinhos,56,F,Musculação,Casado(a)
2023-03-16,Fitness Hut,Espinho,43,M,Ciclyn,Casado(a)
2023-03-16,Fitness Hut,Gondomar,38,M,Musculação,Viúvo(a)
2023-03-16,Fitness Hut,Espinho,58,F,Musculação,Solteiro(a)
2023-03-17,Fitness Hut,Setubal,37,M,Ciclyn,Solteiro(a)
2023-03-17,Fitness Hut,Espinho,48,F,Musculação,Viúvo(a)
2023-03-17,Fitness Hut,Espinho,61,F,Ciclyn,Casado(a)
2023-03-17,Fitness Hut,Espinho,59,M,Ciclyn,Casado(a)
2023-03-17,Fitness Hut,Espinho,55,F,Ciclyn,Casado(a)
2023-03-18,Fitness Hut,Gondomar,58,F,Ciclyn,Viúvo(a)
2023-03-18,Fitness Hut,Matosinhos,64,F,Musculação,Solteiro(a)
2023-03-18,Fitness Hut,Espinho,37,F,Ciclyn,Solteiro(a)
2023-03-18,Fitness Hut,Gondomar,42,F,Ciclyn,Solteiro(a)
2023-03-19,Fitness Hut,Gondomar,37,F,Yoga,Casado(a)
2023-03-19,Fitness Hut,Matosinhos,61,M,Ciclyn,Viúvo(a)
2023-03-19,Fitness Hut,Espinho,51,M,Ciclyn,Solteiro(a)
2023-03-19,Fitness Hut,Espinho,43,M,Yoga,Casado(a)
2023-03-19,Fitness Hut,Espinho,49,M,Yoga,Viúvo(a)
2023-03-19,Fitness Hut,Gondomar,54,M,Ciclyn,Casado(a)
2023-03-19,Fitness Hut,Espinho,39,F,Musculação,Solteiro(a)
2023-03-20,Fitness Hut,Espinho,54,F,Ciclyn,Casado(a)
2023-03-20,Fitness Hut,Gondomar,64,M,Ciclyn,Casado(a)
2023-03-20,Fitness Hut,Setubal,52,F,Yoga,Solteiro(a)
2023-03-20,Fitness Hut,Espinho,61,F,Musculação,Casado(a)
2023-03-20,Fitness Hut,Setubal,55,F,Ciclyn,Viúvo(a)
2023-03-21,Fitness Hut,Espinho,50,F,Yoga,Solteiro(a)
2023-03-21,Fitness Hut,Setubal,64,F,Musculação,Casado(a)
2023-03-21,Fitness Hut,Espinho,44,F,Musculação,Solteiro(a)
2023-03-22,Fitness Hut,Gondomar,57,F,Yoga,Divorciado(a)
2023-03-22,Fitness Hut,Gondomar,62,F,Yoga,Casado(a)
2023-03-22,Fitness Hut,Gondomar,37,F,Musculação,Casado(a)
2023-03-22,Fitness Hut,Espinho,37,F,Yoga,Viúvo(a)
2023-03-22,Fitness Hut,Gondomar,48,F,Musculação,Solteiro(a)
2023-03-22,Fitness Hut,Espinho,51,M,Musculação,Divorciado(a)
2023-03-22,Fitness Hut,Gondomar,42,M,Yoga,Divorciado(a)
2023-03-23,Fitness Hut,Espinho,54,F,Yoga,Solteiro(a)
2023-03-23,Fitness Hut,Espinho,45,F,Musculação,Viúvo(a)
2023-03-23,Fitness Hut,Setubal,45,F,Ciclyn,Solteiro(a)
2023-03-23,Fitness Hut,Matosinhos,41,F,Yoga,Solteiro(a)
2023-03-23,Fitness Hut,Gondomar,38,F,Ciclyn,Casado(a)
2023-03-24,Fitness Hut,Matosinhos,57,F,Yoga,Casado(a)
2023-03-24,Fitness Hut,Setubal,60,M,Yoga,Solteiro(a)
2023-03-24,Fitness Hut,Gondomar,42,F,Ciclyn,Divorciado(a)
2023-03-24,Fitness Hut,Matosinhos,44,F,Yoga,Casado(a)
2023-03-24,Fitness Hut,Espinho,63,F,Ciclyn,Solteiro(a)
2023-03-25,Fitness Hut,Espinho,40,F,Ciclyn,Solteiro(a)
2023-03-25,Fitness Hut,Espinho,37,M,Ciclyn,Solteiro(a)
2023-03-25,Fitness Hut,Matosinhos,49,F,Ciclyn,Casado(a)
2023-03-25,Fitness Hut,Matosinhos,53,F,Musculação,Solteiro(a)
2023-03-25,Fitness Hut,Setubal,46,F,Ciclyn,Solteiro(a)
2023-03-26,Fitness Hut,Setubal,45,F,Yoga,Solteiro(a)
2023-03-26,Fitness Hut,Espinho,39,M,Yoga,Casado(a)
2023-03-26,Fitness Hut,Gondomar,62,M,Musculação,Divorciado(a)
2023-03-26,Fitness Hut,Matosinhos,47,M,Musculação,Casado(a)
2023-03-26,Fitness Hut,Matosinhos,50,F,Ciclyn,Casado(a)
2023-03-26,Fitness Hut,Matosinhos,45,M,Ciclyn,Casado(a)
2023-03-26,Fitness Hut,Setubal,61,F,Ciclyn,Solteiro(a)
2023-03-27,Fitness Hut,Gondomar,57,M,Musculação,Viúvo(a)
2023-03-27,Fitness Hut,Matosinhos,39,M,Yoga,Solteiro(a)
2023-03-27,Fitness Hut,Setubal,49,F,Yoga,Solteiro(a)
2023-03-27,Fitness Hut,Espinho,47,F,Ciclyn,Casado(a)
2023-03-27,Fitness Hut,Matosinhos,50,F,Ciclyn,Viúvo(a)
2023-03-27,Fitness Hut,Gondomar,64,M,Ciclyn,Casado(a)
2023-03-27,Fitness Hut,Matosinhos,42,M,Yoga,Solteiro(a)
2023-03-27,Fitness Hut,Espinho,56,F,Yoga,Solteiro(a)
2023-03-27,Fitness Hut,Espinho,54,F,Yoga,Solteiro(a)
2023-03-27,Fitness Hut,Matosinhos,38,F,Ciclyn,Solteiro(a)
2023-03-28,Fitness Hut,Setubal,53,F,Ciclyn,Solteiro(a)
2023-03-28,Fitness Hut,Matosinhos,56,F,Ciclyn,Solteiro(a)
2023-03-28,Fitness Hut,Setubal,48,F,Yoga,Divorciado(a)
2023-03-28,Fitness Hut,Gondomar,42,F,Ciclyn,Casado(a)
2023-03-28,Fitness Hut,Espinho,38,M,Ciclyn,Casado(a)
2023-03-29,Fitness Hut,Setubal,40,M,Musculação,Casado(a)
2023-03-29,Fitness Hut,Setubal,41,M,Ciclyn,Solteiro(a)
2023-03-29,Fitness Hut,Gondomar,45,M,Musculação,Solteiro(a)
2023-03-29,Fitness Hut,Espinho,51,F,Ciclyn,Casado(a)
2023-03-29,Fitness Hut,Gondomar,50,M,Musculação,Solteiro(a)
2023-03-29,Fitness Hut,Matosinhos,35,F,Musculação,Casado(a)
2023-03-29,Fitness Hut,Matosinhos,47,F,Yoga,Solteiro(a)
2023-03-29,Fitness Hut,Espinho,52,F,Musculação,Casado(a)
2023-03-30,Fitness Hut,Setubal,46,M,Ciclyn,Casado(a)
2023-03-30,Fitness Hut,Matosinhos,55,F,Yoga,Divorciado(a)
2023-03-30,Fitness Hut,Gondomar,38,M,Yoga,Solteiro(a)
2023-03-31,Fitness Hut,Matosinhos,57,F,Musculação,Viúvo(a)
2023-03-31,Fitness Hut,Gondomar,45,M,Ciclyn,Solteiro(a)
2023-03-31,Fitness Hut,Matosinhos,52,F,Ciclyn,Solteiro(a)
2023-03-31,Fitness Hut,Matosinhos,60,F,Yoga,Casado(a)
2023-03-31,Fitness Hut,Matosinhos,39,F,Ciclyn,Solteiro(a)
2023-03-31,Fitness Hut,Espinho,43,F,Musculação,Casado(a)
2023-03-31,Fitness Hut,Espinho,42,F,Musculação,Casado(a)
2023-04-01,Fitness Hut,Gondomar,56,M,Ciclyn,Casado(a)
2023-04-01,Fitness Hut,Espinho,62,F,Ciclyn,Casado(a)
2023-04-01,Fitness Hut,Setubal,52,F,Musculação,Casado(a)
2023-04-02,Fitness Hut,Setubal,54,M,Musculação,Solteiro(a)
2023-04-02,Fitness Hut,Setubal,38,F,Ciclyn,Solteiro(a)
2023-04-02,Fitness Hut,Gondomar,50,M,Yoga,Solteiro(a)
2023-04-02,Fitness Hut,Matosinhos,35,M,Yoga,Viúvo(a)
2023-04-03,Fitness Hut,Gondomar,55,M,Musculação,Divorciado(a)
2023-04-03,Fitness Hut,Gondomar,52,F,Ciclyn,Divorciado(a)
2023-04-03,Fitness Hut,Setubal,61,F,Yoga,Solteiro(a)
2023-04-03,Fitness Hut,Setubal,50,F,Ciclyn,Viúvo(a)
2023-04-03,Fitness Hut,Gondomar,58,F,Ciclyn,Casado(a)
2023-04-03,Fitness Hut,Gondomar,51,F,Ciclyn,Casado(a)
2023-04-03,Fitness Hut,Matosinhos,38,F,Musculação,Solteiro(a)
2023-04-04,Fitness Hut,Gondomar,49,F,Musculação,Divorciado(a)
2023-04-04,Fitness Hut,Setubal,60,F,Ciclyn,Casado(a)
2023-04-04,Fitness Hut,Gondomar,43,F,Ciclyn,Solteiro(a)
2023-04-04,Fitness Hut,Matosinhos,63,M,Yoga,Divorciado(a)
2023-04-04,Fitness Hut,Gondomar,53,M,Musculação,Divorciado(a)
2023-04-04,Fitness Hut,Espinho,42,M,Musculação,Casado(a)
2023-04-04,Fitness Hut,Setubal,64,F,Musculação,Solteiro(a)
2023-04-05,Fitness Hut,Setubal,50,M,Musculação,Viúvo(a)
2023-04-05,Fitness Hut,Matosinhos,49,M,Musculação,Solteiro(a)
2023-04-05,Fitness Hut,Espinho,37,F,Yoga,Divorciado(a)
2023-04-05,Fitness Hut,Matosinhos,37,F,Yoga,Casado(a)
2023-04-05,Fitness Hut,Espinho,40,F,Musculação,Solteiro(a)
2023-04-05,Fitness Hut,Gondomar,60,F,Yoga,Solteiro(a)
2023-04-05,Fitness Hut,Setubal,39,F,Yoga,Casado(a)
2023-04-05,Fitness Hut,Matosinhos,35,M,Yoga,Viúvo(a)
2023-04-05,Fitness Hut,Espinho,36,F,Ciclyn,Divorciado(a)
2023-04-05,Fitness Hut,Espinho,44,F,Musculação,Casado(a)
2023-04-06,Fitness Hut,Setubal,50,F,Yoga,Solteiro(a)
2023-04-06,Fitness Hut,Espinho,45,F,Musculação,Solteiro(a)
2023-04-06,Fitness Hut,Matosinhos,44,F,Musculação,Casado(a)
2023-04-06,Fitness Hut,Matosinhos,55,F,Musculação,Solteiro(a)
2023-04-06,Fitness Hut,Matosinhos,40,F,Musculação,Casado(a)
2023-04-06,Fitness Hut,Espinho,44,F,Ciclyn,Viúvo(a)
2023-04-06,Fitness Hut,Gondomar,62,F,Ciclyn,Solteiro(a)
2023-04-06,Fitness Hut,Espinho,47,F,Ciclyn,Casado(a)
2023-04-07,Fitness Hut,Matosinhos,55,M,Yoga,Solteiro(a)
2023-04-07,Fitness Hut,Setubal,48,F,Yoga,Viúvo(a)
2023-04-07,Fitness Hut,Gondomar,58,F,Yoga,Viúvo(a)
2023-04-07,Fitness Hut,Espinho,52,F,Musculação,Solteiro(a)
2023-04-07,Fitness Hut,Espinho,55,F,Musculação,Viúvo(a)
2023-04-07,Fitness Hut,Gondomar,57,F,Ciclyn,Solteiro(a)
2023-04-07,Fitness Hut,Espinho,41,F,Yoga,Casado(a)
2023-04-07,Fitness Hut,Matosinhos,42,M,Ciclyn,Casado(a)
2023-04-08,Fitness Hut,Espinho,44,F,Musculação,Casado(a)
2023-04-08,Fitness Hut,Matosinhos,41,F,Yoga,Casado(a)
2023-04-08,Fitness Hut,Setubal,37,F,Yoga,Divorciado(a)
2023-04-08,Fitness Hut,Setubal,38,F,Musculação,Solteiro(a)
2023-04-09,Fitness Hut,Matosinhos,46,F,Yoga,Solteiro(a)
2023-04-09,Fitness Hut,Espinho,61,M,Musculação,Solteiro(a)
2023-04-09,Fitness Hut,Matosinhos,43,F,Ciclyn,Casado(a)
2023-04-09,Fitness Hut,Setubal,44,M,Yoga,Casado(a)
2023-04-09,Fitness Hut,Gondomar,54,F,Ciclyn,Solteiro(a)
2023-04-09,Fitness Hut,Gondomar,59,F,Musculação,Solteiro(a)
2023-04-09,Fitness Hut,Espinho,52,M,Ciclyn,Solteiro(a)
2023-04-09,Fitness Hut,Espinho,35,F,Musculação,Divorciado(a)
2023-04-09,Fitness Hut,Espinho,62,F,Yoga,Casado(a)
2023-04-09,Fitness Hut,Matosinhos,38,F,Musculação,Solteiro(a)
2023-04-10,Fitness Hut,Matosinhos,38,F,Yoga,Solteiro(a)
2023-04-10,Fitness Hut,Matosinhos,46,M,Musculação,Casado(a)
2023-04-10,Fitness Hut,Espinho,48,F,Yoga,Casado(a)
2023-04-10,Fitness Hut,Setubal,48,F,Musculação,Viúvo(a)
2023-04-10,Fitness Hut,Setubal,38,F,Musculação,Casado(a)
2023-04-10,Fitness Hut,Espinho,48,F,Yoga,Casado(a)
2023-04-11,Fitness Hut,Setubal,40,F,Musculação,Solteiro(a)
2023-04-11,Fitness Hut,Matosinhos,55,F,Yoga,Solteiro(a)
2023-04-11,Fitness Hut,Gondomar,59,F,Yoga,Solteiro(a)
2023-04-11,Fitness Hut,Gondomar,47,F,Ciclyn,Solteiro(a)
2023-04-11,Fitness Hut,Matosinhos,58,M,Musculação,Casado(a)
2023-04-11,Fitness Hut,Matosinhos,55,M,Musculação,Solteiro(a)
2023-04-11,Fitness Hut,Gondomar,39,F,Ciclyn,Casado(a)
2023-04-11,Fitness Hut,Espinho,36,F,Yoga,Casado(a)
2023-04-11,Fitness Hut,Espinho,39,F,Musculação,Solteiro(a)
2023-04-12,Fitness Hut,Setubal,43,F,Musculação,Viúvo(a)
2023-04-12,Fitness Hut,Espinho,53,F,Ciclyn,Casado(a)
2023-04-12,Fitness Hut,Espinho,48,F,Musculação,Solteiro(a)
2023-04-12,Fitness Hut,Espinho,49,F,Musculação,Viúvo(a)
2023-04-12,Fitness Hut,Espinho,48,F,Ciclyn,Solteiro(a)
2023-04-12,Fitness Hut,Matosinhos,46,F,Musculação,Casado(a)
2023-04-12,Fitness Hut,Espinho,45,F,Musculação,Solteiro(a)
2023-04-12,Fitness Hut,Espinho,36,M,Yoga,Casado(a)
2023-04-13,Fitness Hut,Matosinhos,46,F,Musculação,Solteiro(a)
2023-04-13,Fitness Hut,Espinho,40,F,Yoga,Viúvo(a)
2023-04-13,Fitness Hut,Gondomar,50,F,Yoga,Solteiro(a)
2023-04-13,Fitness Hut,Espinho,50,F,Ciclyn,Casado(a)
2023-04-13,Fitness Hut,Matosinhos,62,F,Musculação,Casado(a)
2023-04-13,Fitness Hut,Matosinhos,51,F,Yoga,Solteiro(a)
2023-04-13,Fitness Hut,Setubal,35,F,Yoga,Solteiro(a)
2023-04-13,Fitness Hut,Setubal,51,M,Ciclyn,Solteiro(a)
2023-04-13,Fitness Hut,Gondomar,46,M,Musculação,Solteiro(a)
2023-04-14,Fitness Hut,Setubal,51,M,Musculação,Solteiro(a)
2023-04-14,Fitness Hut,Matosinhos,57,F,Musculação,Solteiro(a)
2023-04-14,Fitness Hut,Matosinhos,35,M,Yoga,Solteiro(a)
2023-04-14,Fitness Hut,Gondomar,59,M,Ciclyn,Solteiro(a)
2023-04-15,Fitness Hut,Espinho,57,M,Ciclyn,Casado(a)
2023-04-15,Fitness Hut,Matosinhos,57,F,Yoga,Viúvo(a)
2023-04-15,Fitness Hut,Matosinhos,52,F,Musculação,Casado(a)
2023-04-15,Fitness Hut,Gondomar,53,F,Musculação,Casado(a)
2023-04-15,Fitness Hut,Gondomar,47,M,Yoga,Viúvo(a)
2023-04-15,Fitness Hut,Matosinhos,43,M,Yoga,Solteiro(a)
2023-04-15,Fitness Hut,Matosinhos,57,F,Musculação,Viúvo(a)
2023-04-16,Fitness Hut,Gondomar,56,F,Musculação,Divorciado(a)
2023-04-16,Fitness Hut,Gondomar,37,F,Ciclyn,Divorciado(a)
2023-04-16,Fitness Hut,Setubal,40,M,Yoga,Solteiro(a)
2023-04-16,Fitness Hut,Setubal,37,M,Ciclyn,Casado(a)
2023-04-16,Fitness Hut,Espinho,36,F,Yoga,Divorciado(a)
2023-04-16,Fitness Hut,Espinho,48,F,Yoga,Viúvo(a)
2023-04-17,Fitness Hut,Gondomar,62,M,Musculação,Solteiro(a)
2023-04-17,Fitness Hut,Matosinhos,41,M,Ciclyn,Casado(a)
2023-04-17,Fitness Hut,Matosinhos,49,M,Yoga,Solteiro(a)
2023-04-17,Fitness Hut,Espinho,52,M,Musculação,Solteiro(a)
2023-04-17,Fitness Hut,Matosinhos,50,F,Ciclyn,Casado(a)
2023-04-17,Fitness Hut,Gondomar,57,M,Yoga,Casado(a)
2023-04-17,Fitness Hut,Setubal,53,M,Musculação,Viúvo(a)
2023-04-17,Fitness Hut,Gondomar,47,F,Yoga,Divorciado(a)
2023-04-17,Fitness Hut,Matosinhos,50,F,Musculação,Casado(a)
2023-04-18,Fitness Hut,Gondomar,57,F,Yoga,Solteiro(a)
2023-04-18,Fitness Hut,Gondomar,56,F,Musculação,Casado(a)
2023-04-18,Fitness Hut,Gondomar,42,M,Yoga,Casado(a)
2023-04-18,Fitness Hut,Espinho,48,F,Musculação,Viúvo(a)
2023-04-18,Fitness Hut,Matosinhos,46,F,Yoga,Casado(a)
2023-04-18,Fitness Hut,Matosinhos,56,F,Ciclyn,Casado(a)
2023-04-18,Fitness Hut,Matosinhos,47,F,Ciclyn,Casado(a)
2023-04-19,Fitness Hut,Matosinhos,63,F,Ciclyn,Solteiro(a)
2023-04-19,Fitness Hut,Gondomar,40,F,Ciclyn,Casado(a)
2023-04-19,Fitness Hut,Gondomar,58,F,Ciclyn,Solteiro(a)
2023-04-20,Fitness Hut,Setubal,40,M,Yoga,Solteiro(a)
2023-04-20,Fitness Hut,Matosinhos,57,M,Musculação,Casado(a)
2023-04-20,Fitness Hut,Espinho,37,M,Ciclyn,Viúvo(a)
2023-04-20,Fitness Hut,Gondomar,55,F,Ciclyn,Solteiro(a)
2023-04-20,Fitness Hut,Gondomar,45,M,Yoga,Casado(a)
2023-04-20,Fitness Hut,Espinho,61,F,Musculação,Casado(a)
2023-04-20,Fitness Hut,Matosinhos,39,F,Yoga,Solteiro(a)
2023-04-20,Fitness Hut,Matosinhos,43,F,Yoga,Divorciado(a)
2023-04-21,Fitness Hut,Gondomar,45,M,Yoga,Solteiro(a)
2023-04-21,Fitness Hut,Matosinhos,54,F,Musculação,Casado(a)
2023-04-21,Fitness Hut,Setubal,57,F,Ciclyn,Solteiro(a)
2023-04-21,Fitness Hut,Matosinhos,40,F,Musculação,Divorciado(a)
2023-04-22,Fitness Hut,Espinho,41,M,Musculação,Solteiro(a)
2023-04-22,Fitness Hut,Espinho,57,M,Yoga,Solteiro(a)
2023-04-22,Fitness Hut,Gondomar,37,F,Musculação,Casado(a)
2023-04-22,Fitness Hut,Matosinhos,51,F,Ciclyn,Casado(a)
2023-04-22,Fitness Hut,Setubal,52,F,Musculação,Casado(a)
2023-04-22,Fitness Hut,Matosinhos,56,F,Musculação,Solteiro(a)
