Data de Inscrição,Nome da Academia,Cidade,Idade do Inscrito,Sexo,Esporte,Status Civil
2023-02-26,Fitness Up,Gondomar,22,F,Musculação,Casado(a)
2023-02-26,Fitness Up,Setubal,31,F,Musculação,Solteiro(a)
2023-02-26,Fitness Up,Matosinhos,27,M,Musculação,Divorciado(a)
2023-02-26,Fitness Up,Gondomar,24,F,Yoga,Casado(a)
2023-02-27,Fitness Up,Gondomar,19,M,Yoga,Viúvo(a)
2023-02-27,Fitness Up,Espinho,18,F,Yoga,Divorciado(a)
2023-02-27,Fitness Up,Espinho,29,M,Ciclyn,Casado(a)
2023-02-27,Fitness Up,Setubal,33,F,Yoga,Casado(a)
2023-02-27,Fitness Up,Gondomar,24,F,Yoga,Solteiro(a)
2023-02-27,Fitness Up,Gondomar,24,F,Musculação,Solteiro(a)
2023-02-27,Fitness Up,Matosinhos,27,M,Ciclyn,Solteiro(a)
2023-02-27,Fitness Up,Espinho,18,F,Ciclyn,Divorciado(a)
2023-02-28,Fitness Up,Setubal,32,M,Yoga,Solteiro(a)
2023-02-28,Fitness Up,Gondomar,31,M,Yoga,Viúvo(a)
2023-02-28,Fitness Up,Espinho,33,F,Ciclyn,Casado(a)
2023-02-28,Fitness Up,Gondomar,21,F,Musculação,Casado(a)
2023-02-28,Fitness Up,Espinho,32,M,Yoga,Solteiro(a)
2023-02-28,Fitness Up,Gondomar,30,F,Yoga,Solteiro(a)
2023-03-01,Fitness Up,Espinho,34,M,Musculação,Casado(a)
2023-03-01,Fitness Up,Matosinhos,18,F,Ciclyn,Solteiro(a)
2023-03-01,Fitness Up,Setubal,30,M,Musculação,Casado(a)
2023-03-02,Fitness Up,Espinho,28,M,Yoga,Casado(a)
2023-03-02,Fitness Up,Matosinhos,29,M,Musculação,Solteiro(a)
2023-03-02,Fitness Up,Setubal,32,M,Musculação,Casado(a)
2023-03-02,Fitness Up,Espinho,18,F,Yoga,Casado(a)
2023-03-02,Fitness Up,Setubal,24,F,Ciclyn,Divorciado(a)
2023-03-02,Fitness Up,Gondomar,29,F,Yoga,Solteiro(a)
2023-03-02,Fitness Up,Setubal,33,M,Musculação,Solteiro(a)
2023-03-02,Fitness Up,Espinho,18,M,Musculação,Solteiro(a)
2023-03-03,Fitness Up,Gondomar,19,F,Musculação,Solteiro(a)
2023-03-03,Fitness Up,Matosinhos,23,F,Ciclyn,Casado(a)
2023-03-03,Fitness Up,Espinho,20,F,Musculação,Solteiro(a)
2023-03-03,Fitness Up,Gondomar,28,F,Ciclyn,Solteiro(a)
2023-03-03,Fitness Up,Matosinhos,18,F,Musculação,Solteiro(a)
2023-03-03,Fitness Up,Espinho,28,F,Yoga,Solteiro(a)
2023-03-03,Fitness Up,Gondomar,32,M,Musculação,Solteiro(a)
2023-03-04,Fitness Up,Espinho,31,M,Ciclyn,Solteiro(a)
2023-03-04,Fitness Up,Setubal,26,M,Yoga,Solteiro(a)
2023-03-04,Fitness Up,Setubal,29,M,Yoga,Casado(a)
2023-03-04,Fitness Up,Gondomar,28,F,Musculação,Casado(a)
2023-03-04,Fitness Up,Espinho,26,F,Ciclyn,Casado(a)
2023-03-04,Fitness Up,Espinho,29,M,Yoga,Casado(a)
2023-03-04,Fitness Up,Setubal,29,M,Yoga,Solteiro(a)
2023-03-04,Fitness Up,Setubal,23,F,Musculação,Casado(a)
2023-03-04,Fitness Up,Gondomar,34,F,Yoga,Casado(a)
2023-03-04,Fitness Up,Matosinhos,32,F,Ciclyn,Divorciado(a)
2023-03-05,Fitness Up,Setubal,32,F,Yoga,Casado(a)
2023-03-05,Fitness Up,Gondomar,30,F,Ciclyn,Solteiro(a)
2023-03-05,Fitness Up,Matosinhos,22,F,Musculação,Casado(a)
2023-03-05,Fitness Up,Setubal,27,F,Ciclyn,Solteiro(a)
2023-03-05,Fitness Up,Espinho,28,M,Ciclyn,Viúvo(a)
2023-03-05,Fitness Up,Gondomar,21,M,Ciclyn,Solteiro(a)
2023-03-05,Fitness Up,Espinho,27,M,Yoga,Casado(a)
2023-03-05,Fitness Up,Espinho,19,M,Yoga,Solteiro(a)
2023-03-06,Fitness Up,Setubal,33,F,Musculação,Viúvo(a)
2023-03-06,Fitness Up,Matosinhos,25,M,Ciclyn,Solteiro(a)
2023-03-06,Fitness Up,Gondomar,21,F,Ciclyn,Casado(a)
2023-03-06,Fitness Up,Espinho,28,M,Ciclyn,Casado(a)
2023-03-06,Fitness Up,Matosinhos,25,F,Musculação,Casado(a)
2023-03-06,Fitness Up,Gondomar,24,F,Musculação,Solteiro(a)
2023-03-06,Fitness Up,Setubal,32,M,Musculação,Solteiro(a)
2023-03-06,Fitness Up,Matosinhos,22,M,Ciclyn,Solteiro(a)
2023-03-06,Fitness Up,Setubal,30,M,Musculação,Casado(a)
2023-03-07,Fitness Up,Gondomar,22,M,Yoga,Divorciado(a)
2023-03-07,Fitness Up,Setubal,22,F,Musculação,Solteiro(a)
2023-03-07,Fitness Up,Espinho,22,F,Yoga,Solteiro(a)
2023-03-07,Fitness Up,Setubal,29,F,Yoga,Casado(a)
2023-03-07,Fitness Up,Setubal,32,M,Yoga,Viúvo(a)
2023-03-07,Fitness Up,Matosinhos,33,F,Yoga,Divorciado(a)
2023-03-07,Fitness Up,Matosinhos,18,M,Yoga,Divorciado(a)
2023-03-07,Fitness Up,Gondomar,26,M,Ciclyn,Divorciado(a)
2023-03-07,Fitness Up,Gondomar,34,M,Musculação,Casado(a)
2023-03-08,Fitness Up,Gondomar,29,F,Musculação,Casado(a)
2023-03-08,Fitness Up,Gondomar,30,F,Yoga,Casado(a)
2023-03-08,Fitness Up,Gondomar,27,F,Ciclyn,Solteiro(a)
2023-03-08,Fitness Up,Setubal,21,F,Yoga,Casado(a)
2023-03-08,Fitness Up,Gondomar,28,M,Yoga,Casado(a)
2023-03-08,Fitness Up,Espinho,18,M,Yoga,Casado(a)
2023-03-08,Fitness Up,Espinho,33,F,Ciclyn,Solteiro(a)
2023-03-09,Fitness Up,Setubal,31,F,Yoga,Casado(a)
2023-03-09,Fitness Up,Matosinhos,32,F,Musculação,Casado(a)
2023-03-09,Fitness Up,Setubal,22,F,Ciclyn,Solteiro(a)
2023-03-09,Fitness Up,Setubal,26,F,Ciclyn,Solteiro(a)
2023-03-09,Fitness Up,Gondomar,32,F,Yoga,Casado(a)
2023-03-09,Fitness Up,Espinho,27,F,Ciclyn,Casado(a)
2023-03-09,Fitness Up,Espinho,19,M,Yoga,Casado(a)
2023-03-09,Fitness Up,Gondomar,21,F,Musculação,Casado(a)
2023-03-09,Fitness Up,Matosinhos,29,M,Ciclyn,Solteiro(a)
2023-03-10,Fitness Up,Setubal,32,M,Yoga,Casado(a)
2023-03-10,Fitness Up,Espinho,18,M,Ciclyn,Solteiro(a)
2023-03-10,Fitness Up,Gondomar,28,F,Yoga,Viúvo(a)
2023-03-10,Fitness Up,Espinho,20,F,Musculação,Solteiro(a)
2023-03-10,Fitness Up,Gondomar,26,M,Musculação,Solteiro(a)
2023-03-10,Fitness Up,Gondomar,20,F,Yoga,Viúvo(a)
2023-03-10,Fitness Up,Matosinhos,26,M,Yoga,Solteiro(a)
2023-03-11,Fitness Up,Setubal,23,M,Yoga,Casado(a)
2023-03-11,Fitness Up,Matosinhos,18,M,Musculação,Solteiro(a)
2023-03-11,Fitness Up,Matosinhos,30,M,Musculação,Casado(a)
2023-03-11,Fitness Up,Gondomar,29,M,Musculação,Viúvo(a)
2023-03-11,Fitness Up,Gondomar,34,F,Ciclyn,Solteiro(a)
2023-03-11,Fitness Up,Setubal,29,M,Musculação,Casado(a)
2023-03-11,Fitness Up,Gondomar,19,M,Yoga,Solteiro(a)
2023-03-12,Fitness Up,Setubal,28,M,Yoga,Solteiro(a)
2023-03-12,Fitness Up,Espinho,29,F,Ciclyn,Viúvo(a)
2023-03-12,Fitness Up,Setubal,34,M,Musculação,Solteiro(a)
2023-03-12,Fitness Up,Espinho,27,M,Musculação,Casado(a)
2023-03-12,Fitness Up,Espinho,23,F,Ciclyn,Solteiro(a)
2023-03-13,Fitness Up,Matosinhos,21,F,Yoga,Solteiro(a)
2023-03-13,Fitness Up,Matosinhos,23,F,Ciclyn,Casado(a)
2023-03-13,Fitness Up,Gondomar,21,M,Musculação,Casado(a)
2023-03-13,Fitness Up,Matosinhos,30,M,Musculação,Casado(a)
2023-03-14,Fitness Up,Matosinhos,25,F,Yoga,Solteiro(a)
2023-03-14,Fitness Up,Setubal,22,M,Yoga,Casado(a)
2023-03-14,Fitness Up,Espinho,32,M,Yoga,Viúvo(a)
2023-03-14,Fitness Up,Gondomar,18,M,Ciclyn,Casado(a)
2023-03-15,Fitness Up,Setubal,19,M,Musculação,Viúvo(a)
2023-03-15,Fitness Up,Matosinhos,18,M,Musculação,Solteiro(a)
2023-03-15,Fitness Up,Setubal,34,M,Ciclyn,Viúvo(a)
2023-03-15,Fitness Up,Gondomar,25,F,Musculação,Solteiro(a)
2023-03-15,Fitness Up,Gondomar,29,F,Musculação,Casado(a)
2023-03-15,Fitness Up,Espinho,33,F,Yoga,Solteiro(a)
2023-03-15,Fitness Up,Espinho,32,M,Musculação,Solteiro(a)
2023-03-16,Fitness Up,Matosinhos,22,M,Yoga,Solteiro(a)
2023-03-16,Fitness Up,Matosinhos,25,F,Yoga,Casado(a)
2023-03-16,Fitness Up,Gondomar,22,F,Yoga,Casado(a)
2023-03-16,Fitness Up,Gondomar,33,M,Ciclyn,Divorciado(a)
2023-03-16,Fitness Up,Setubal,23,F,Yoga,Solteiro(a)
2023-03-16,Fitness Up,Espinho,28,F,Ciclyn,Solteiro(a)
2023-03-16,Fitness Up,Espinho,28,F,Yoga,Solteiro(a)
2023-03-16,Fitness Up,Matosinhos,25,F,Musculação,Solteiro(a)
2023-03-16,Fitness Up,Gondomar,19,M,Yoga,Solteiro(a)
2023-03-17,Fitness Up,Setubal,28,M,Yoga,Casado(a)
2023-03-17,Fitness Up,Gondomar,22,F,Ciclyn,Viúvo(a)
2023-03-17,Fitness Up,Espinho,29,F,Yoga,Casado(a)
2023-03-17,Fitness Up,Matosinhos,26,F,Ciclyn,Casado(a)
2023-03-18,Fitness Up,Setubal,22,F,Musculação,Casado(a)
2023-03-18,Fitness Up,Espinho,20,M,Musculação,Solteiro(a)
2023-03-18,Fitness Up,Gondomar,28,M,Ciclyn,Solteiro(a)
2023-03-18,Fitness Up,Matosinhos,22,M,Musculação,Solteiro(a)
2023-03-18,Fitness Up,Setubal,33,F,Yoga,Solteiro(a)
2023-03-18,Fitness Up,Matosinhos,21,M,Ciclyn,Solteiro(a)
2023-03-18,Fitness Up,Matosinhos,30,F,Ciclyn,Casado(a)
2023-03-19,Fitness Up,Matosinhos,31,M,Ciclyn,Solteiro(a)
2023-03-19,Fitness Up,Matosinhos,18,M,Ciclyn,Solteiro(a)
2023-03-19,Fitness Up,Setubal,19,M,Musculação,Casado(a)
2023-03-19,Fitness Up,Setubal,20,M,Ciclyn,Solteiro(a)
2023-03-19,Fitness Up,Espinho,30,F,Yoga,Solteiro(a)
2023-03-19,Fitness Up,Gondomar,20,F,Ciclyn,Casado(a)
2023-03-19,Fitness Up,Gondomar,19,F,Yoga,Casado(a)
2023-03-19,Fitness Up,Gondomar,30,F,Ciclyn,Casado(a)
2023-03-19,Fitness Up,Setubal,20,F,Musculação,Divorciado(a)
2023-03-20,Fitness Up,Matosinhos,26,F,Yoga,Solteiro(a)
2023-03-20,Fitness Up,Matosinhos,27,F,Ciclyn,Solteiro(a)
2023-03-20,Fitness Up,Gondomar,26,M,Ciclyn,Solteiro(a)
2023-03-20,Fitness Up,Gondomar,24,M,Musculação,Solteiro(a)
2023-03-20,Fitness Up,Setubal,34,M,Musculação,Divorciado(a)
2023-03-20,Fitness Up,Matosinhos,27,M,Ciclyn,Solteiro(a)
2023-03-20,Fitness Up,Matosinhos,28,M,Ciclyn,Casado(a)
2023-03-21,Fitness Up,Gondomar,20,F,Ciclyn,Solteiro(a)
2023-03-21,Fitness Up,Matosinhos,28,F,Ciclyn,Casado(a)
2023-03-21,Fitness Up,Setubal,33,M,Yoga,Solteiro(a)
2023-03-21,Fitness Up,Setubal,18,M,Musculação,Solteiro(a)
2023-03-21,Fitness Up,Setubal,19,F,Ciclyn,Solteiro(a)
2023-03-21,Fitness Up,Setubal,19,M,Yoga,Casado(a)
2023-03-21,Fitness Up,Matosinhos,22,F,Yoga,Solteiro(a)
2023-03-22,Fitness Up,Setubal,33,F,Ciclyn,Viúvo(a)
2023-03-22,Fitness Up,Espinho,20,F,Musculação,Viúvo(a)
2023-03-22,Fitness Up,Matosinhos,18,M,Musculação,Divorciado(a)
2023-03-22,Fitness Up,Gondomar,24,F,Musculação,Solteiro(a)
2023-03-22,Fitness Up,Matosinhos,28,M,Yoga,Solteiro(a)
2023-03-23,Fitness Up,Setubal,28,F,Ciclyn,Solteiro(a)
2023-03-23,Fitness Up,Matosinhos,27,M,Ciclyn,Viúvo(a)
2023-03-23,Fitness Up,Espinho,20,F,Ciclyn,Casado(a)
2023-03-23,Fitness Up,Espinho,32,M,Yoga,Solteiro(a)
2023-03-23,Fitness Up,Setubal,32,M,Ciclyn,Casado(a)
2023-03-23,Fitness Up,Matosinhos,22,M,Yoga,Solteiro(a)
2023-03-23,Fitness Up,Matosinhos,19,F,Ciclyn,Viúvo(a)
2023-03-24,Fitness Up,Gondomar,22,F,Yoga,Casado(a)
2023-03-24,Fitness Up,Espinho,18,M,Ciclyn,Casado(a)
2023-03-24,Fitness Up,Gondomar,31,M,Musculação,Solteiro(a)
2023-03-24,Fitness Up,Setubal,34,M,Musculação,Casado(a)
2023-03-24,Fitness Up,Espinho,25,M,Musculação,Viúvo(a)
2023-03-24,Fitness Up,Espinho,20,M,Ciclyn,Casado(a)
2023-03-24,Fitness Up,Espinho,27,M,Yoga,Solteiro(a)
2023-03-24,Fitness Up,Setubal,21,F,Yoga,Solteiro(a)
2023-03-24,Fitness Up,Espinho,25,M,Yoga,Solteiro(a)
2023-03-24,Fitness Up,Setubal,31,M,Musculação,Casado(a)
2023-03-25,Fitness Up,Gondomar,24,M,Yoga,Casado(a)
2023-03-25,Fitness Up,Setubal,20,F,Yoga,Solteiro(a)
2023-03-25,Fitness Up,Setubal,33,F,Ciclyn,Casado(a)
2023-03-25,Fitness Up,Espinho,19,M,Musculação,Casado(a)
2023-03-26,Fitness Up,Gondomar,31,M,Ciclyn,Casado(a)
2023-03-26,Fitness Up,Gondomar,26,M,Musculação,Casado(a)
2023-03-26,Fitness Up,Matosinhos,28,M,Musculação,Solteiro(a)
2023-03-26,Fitness Up,Gondomar,27,F,Musculação,Divorciado(a)
2023-03-26,Fitness Up,Gondomar,29,M,Ciclyn,Casado(a)
2023-03-26,Fitness Up,Espinho,18,M,Ciclyn,Viúvo(a)
2023-03-26,Fitness Up,Matosinhos,26,F,Musculação,Casado(a)
2023-03-26,Fitness Up,Matosinhos,28,F,Yoga,Divorciado(a)
2023-03-27,Fitness Up,Espinho,34,M,Musculação,Solteiro(a)
2023-03-27,Fitness Up,Espinho,32,F,Ciclyn,Solteiro(a)
2023-03-27,Fitness Up,Matosinhos,20,F,Ciclyn,Casado(a)
2023-03-27,Fitness Up,Matosinhos,29,M,Musculação,Divorciado(a)
2023-03-27,Fitness Up,Matosinhos,20,M,Musculação,Casado(a)
2023-03-27,Fitness Up,Matosinhos,29,M,Musculação,Divorciado(a)
2023-03-27,Fitness Up,Espinho,19,F,Ciclyn,Casado(a)
2023-03-27,Fitness Up,Matosinhos,33,F,Musculação,Solteiro(a)
2023-03-27,Fitness Up,Espinho,32,M,Ciclyn,Casado(a)
2023-03-28,Fitness Up,Setubal,31,M,Musculação,Solteiro(a)
2023-03-28,Fitness Up,Espinho,18,M,Yoga,Solteiro(a)
2023-03-28,Fitness Up,Gondomar,32,F,Musculação,Solteiro(a)
2023-03-28,Fitness Up,Espinho,23,F,Yoga,Solteiro(a)
2023-03-28,Fitness Up,Matosinhos,22,F,Yoga,Solteiro(a)
2023-03-29,Fitness Up,Espinho,19,M,Musculação,Casado(a)
2023-03-29,Fitness Up,Espinho,21,F,Musculação,Solteiro(a)
2023-03-29,Fitness Up,Setubal,28,M,Yoga,Solteiro(a)
2023-03-29,Fitness Up,Setubal,30,M,Musculação,Casado(a)
2023-03-29,Fitness Up,Espinho,21,M,Yoga,Solteiro(a)
2023-03-29,Fitness Up,Setubal,28,M,Ciclyn,Solteiro(a)
2023-03-29,Fitness Up,Matosinhos,30,F,Yoga,Solteiro(a)
2023-03-29,Fitness Up,Espinho,28,F,Yoga,Casado(a)
2023-03-30,Fitness Up,Setubal,32,F,Ciclyn,Casado(a)
2023-03-30,Fitness Up,Setubal,23,F,Yoga,Divorciado(a)
2023-03-30,Fitness Up,Gondomar,26,F,Musculação,Casado(a)
2023-03-30,Fitness Up,Setubal,32,M,Yoga,Viúvo(a)
2023-03-30,Fitness Up,Setubal,33,M,Yoga,Solteiro(a)
2023-03-30,Fitness Up,Matosinhos,27,M,Yoga,Solteiro(a)
2023-03-30,Fitness Up,Setubal,19,F,Yoga,Solteiro(a)
2023-03-30,Fitness Up,Espinho,29,M,Yoga,Casado(a)
2023-03-30,Fitness Up,Gondomar,30,F,Musculação,Viúvo(a)
2023-03-31,Fitness Up,Espinho,30,M,Musculação,Solteiro(a)
2023-03-31,Fitness Up,Gondomar,26,F,Ciclyn,Solteiro(a)
2023-03-31,Fitness Up,Matosinhos,31,M,Yoga,Solteiro(a)
2023-04-01,Fitness Up,Matosinhos,31,M,Musculação,Casado(a)
2023-04-01,Fitness Up,Matosinhos,29,F,Yoga,Casado(a)
2023-04-01,Fitness Up,Matosinhos,21,M,Ciclyn,Divorciado(a)
2023-04-02,Fitness Up,Matosinhos,34,M,Musculação,Viúvo(a)
2023-04-02,Fitness Up,Matosinhos,33,F,Ciclyn,Casado(a)
2023-04-02,Fitness Up,Setubal,19,F,Ciclyn,Viúvo(a)
2023-04-02,Fitness Up,Matosinhos,27,M,Musculação,Viúvo(a)
2023-04-02,Fitness Up,Espinho,31,M,Ciclyn,Divorciado(a)
2023-04-02,Fitness Up,Gondomar,22,F,Ciclyn,Solteiro(a)
2023-04-02,Fitness Up,Gondomar,34,M,Yoga,Solteiro(a)
2023-04-02,Fitness Up,Gondomar,23,F,Musculação,Casado(a)
2023-04-02,Fitness Up,Gondomar,28,M,Ciclyn,Divorciado(a)
2023-04-03,Fitness Up,Gondomar,30,M,Musculação,Solteiro(a)
2023-04-03,Fitness Up,Gondomar,25,F,Musculação,Solteiro(a)
2023-04-03,Fitness Up,Gondomar,21,F,Musculação,Casado(a)
2023-04-03,Fitness Up,Setubal,21,M,Ciclyn,Solteiro(a)
2023-04-03,Fitness Up,Matosinhos,22,M,Yoga,Viúvo(a)
2023-04-03,Fitness Up,Matosinhos,28,M,Ciclyn,Solteiro(a)
2023-04-03,Fitness Up,Espinho,29,M,Musculação,Viúvo(a)
2023-04-03,Fitness Up,Setubal,33,M,Ciclyn,Divorciado(a)
2023-04-03,Fitness Up,Espinho,29,F,Yoga,Casado(a)
2023-04-04,Fitness Up,Gondomar,20,F,Musculação,Casado(a)
2023-04-04,Fitness Up,Matosinhos,32,M,Ciclyn,Solteiro(a)
2023-04-04,Fitness Up,Setubal,23,M,Ciclyn,Casado(a)
2023-04-04,Fitness Up,Espinho,34,F,Ciclyn,Casado(a)
2023-04-05,Fitness Up,Matosinhos,29,F,Yoga,Casado(a)
2023-04-05,Fitness Up,Gondomar,28,F,Musculação,Casado(a)
2023-04-05,Fitness Up,Gondomar,27,F,Ciclyn,Solteiro(a)
2023-04-05,Fitness Up,Gondomar,32,M,Yoga,Solteiro(a)
2023-04-05,Fitness Up,Gondomar,20,F,Musculação,Casado(a)
2023-04-05,Fitness Up,Setubal,18,F,Yoga,Casado(a)
2023-04-06,Fitness Up,Espinho,21,M,Musculação,Casado(a)
2023-04-06,Fitness Up,Espinho,19,M,Musculação,Solteiro(a)
2023-04-06,Fitness Up,Matosinhos,29,F,Musculação,Viúvo(a)
2023-04-06,Fitness Up,Gondomar,26,F,Yoga,Solteiro(a)
2023-04-07,Fitness Up,Matosinhos,31,F,Yoga,Casado(a)
2023-04-07,Fitness Up,Espinho,25,F,Musculação,Solteiro(a)
2023-04-07,Fitness Up,Gondomar,31,F,Ciclyn,Viúvo(a)
2023-04-07,Fitness Up,Matosinhos,28,F,Musculação,Solteiro(a)
2023-04-07,Fitness Up,Gondomar,34,M,Ciclyn,Solteiro(a)
2023-04-07,Fitness Up,Gondomar,18,M,Yoga,Solteiro(a)
2023-04-07,Fitness Up,Matosinhos,25,M,Ciclyn,Solteiro(a)
2023-04-07,Fitness Up,Espinho,34,M,Musculação,Solteiro(a)
2023-04-07,Fitness Up,Matosinhos,23,M,Ciclyn,Solteiro(a)
2023-04-07,Fitness Up,Gondomar,26,F,Yoga,Casado(a)
2023-04-08,Fitness Up,Espinho,31,M,Ciclyn,Casado(a)
2023-04-08,Fitness Up,Matosinhos,18,F,Ciclyn,Solteiro(a)
2023-04-08,Fitness Up,Setubal,25,M,Ciclyn,Divorciado(a)
2023-04-08,Fitness Up,Espinho,23,F,Yoga,Solteiro(a)
2023-04-08,Fitness Up,Espinho,27,F,Musculação,Solteiro(a)
2023-04-08,Fitness Up,Setubal,30,F,Yoga,Solteiro(a)
2023-04-08,Fitness Up,Matosinhos,24,F,Musculação,Casado(a)
2023-04-08,Fitness Up,Gondomar,32,F,Ciclyn,Solteiro(a)
2023-04-08,Fitness Up,Espinho,25,F,Musculação,Casado(a)
2023-04-09,Fitness Up,Espinho,21,M,Yoga,Divorciado(a)
2023-04-09,Fitness Up,Matosinhos,28,F,Musculação,Casado(a)
2023-04-09,Fitness Up,Gondomar,18,M,Yoga,Solteiro(a)
2023-04-09,Fitness Up,Gondomar,31,F,Musculação,Casado(a)
2023-04-10,Fitness Up,Setubal,34,F,Ciclyn,Casado(a)
2023-04-10,Fitness Up,Matosinhos,33,F,Musculação,Divorciado(a)
2023-04-10,Fitness Up,Setubal,33,M,Musculação,Casado(a)
2023-04-10,Fitness Up,Espinho,30,M,Musculação,Solteiro(a)
2023-04-10,Fitness Up,Matosinhos,33,M,Yoga,Casado(a)
2023-04-10,Fitness Up,Gondomar,26,F,Yoga,Solteiro(a)
2023-04-10,Fitness Up,Setubal,28,M,Yoga,Casado(a)
2023-04-10,Fitness Up,Gondomar,18,F,Yoga,Solteiro(a)
2023-04-11,Fitness Up,Gondomar,19,M,Yoga,Solteiro(a)
2023-04-11,Fitness Up,Gondomar,33,F,Musculação,Casado(a)
2023-04-11,Fitness Up,Espinho,20,F,Ciclyn,Divorciado(a)
2023-04-12,Fitness Up,Setubal,30,F,Ciclyn,Solteiro(a)
2023-04-12,Fitness Up,Setubal,31,M,Ciclyn,Solteiro(a)
2023-04-12,Fitness Up,Matosinhos,33,M,Musculação,Casado(a)
2023-04-12,Fitness Up,Setubal,28,F,Yoga,Viúvo(a)
2023-04-12,Fitness Up,Espinho,24,M,Musculação,Casado(a)
2023-04-12,Fitness Up,Setubal,34,F,Yoga,Casado(a)
2023-04-12,Fitness Up,Matosinhos,26,F,Musculação,Casado(a)
2023-04-12,Fitness Up,Setubal,28,F,Yoga,Solteiro(a)
2023-04-12,Fitness Up,Gondomar,19,M,Ciclyn,Solteiro(a)
2023-04-12,Fitness Up,Espinho,21,M,Yoga,Casado(a)
2023-04-13,Fitness Up,Matosinhos,30,M,Ciclyn,Casado(a)
2023-04-13,Fitness Up,Matosinhos,23,F,Ciclyn,Viúvo(a)
2023-04-13,Fitness Up,Matosinhos,24,F,Ciclyn,Solteiro(a)
2023-04-14,Fitness Up,Gondomar,30,M,Ciclyn,Solteiro(a)
2023-04-14,Fitness Up,Espinho,25,M,Musculação,Viúvo(a)
2023-04-14,Fitness Up,Setubal,28,F,Ciclyn,Solteiro(a)
2023-04-14,Fitness Up,Gondomar,29,F,Musculação,Solteiro(a)
2023-04-15,Fitness Up,Espinho,24,F,Ciclyn,Casado(a)
2023-04-15,Fitness Up,Setubal,20,M,Ciclyn,Casado(a)
2023-04-15,Fitness Up,Gondomar,34,M,Musculação,Casado(a)
2023-04-15,Fitness Up,Setubal,24,M,Yoga,Solteiro(a)
2023-04-16,Fitness Up,Setubal,23,M,Musculação,Casado(a)
2023-04-16,Fitness Up,Matosinhos,21,F,Ciclyn,Divorciado(a)
2023-04-16,Fitness Up,Matosinhos,23,M,Musculação,Solteiro(a)
2023-04-16,Fitness Up,Matosinhos,34,M,Yoga,Casado(a)
2023-04-16,Fitness Up,Espinho,26,M,Yoga,Solteiro(a)
2023-04-16,Fitness Up,Espinho,32,F,Ciclyn,Casado(a)
2023-04-16,Fitness Up,Matosinhos,26,F,Musculação,Casado(a)
2023-04-16,Fitness Up,Espinho,33,F,Ciclyn,Solteiro(a)
2023-04-16,Fitness Up,Gondomar,30,F,Ciclyn,Solteiro(a)
2023-04-16,Fitness Up,Espinho,29,F,Yoga,Solteiro(a)
2023-04-17,Fitness Up,Matosinhos,21,M,Yoga,Solteiro(a)
2023-04-17,Fitness Up,Matosinhos,27,F,Yoga,Casado(a)
2023-04-17,Fitness Up,Espinho,30,M,Musculação,Solteiro(a)
2023-04-18,Fitness Up,Matosinhos,21,F,Yoga,Solteiro(a)
2023-04-18,Fitness Up,Setubal,20,F,Yoga,Divorciado(a)
2023-04-18,Fitness Up,Setubal,19,F,Musculação,Casado(a)
2023-04-18,Fitness Up,Matosinhos,34,M,Musculação,Solteiro(a)
2023-04-18,Fitness Up,Gondomar,32,F,Ciclyn,Solteiro(a)
2023-04-18,Fitness Up,Gondomar,33,M,Ciclyn,Solteiro(a)
2023-04-18,Fitness Up,Espinho,20,M,Ciclyn,Solteiro(a)
2023-04-18,Fitness Up,Matosinhos,27,M,Yoga,Solteiro(a)
2023-04-18,Fitness Up,Matosinhos,20,F,Ciclyn,Solteiro(a)
2023-04-19,Fitness Up,Espinho,21,M,Musculação,Viúvo(a)
2023-04-19,Fitness Up,Espinho,30,F,Ciclyn,Casado(a)
2023-04-19,Fitness Up,Gondomar,23,M,Yoga,Casado(a)
2023-04-20,Fitness Up,Gondomar,34,M,Musculação,Solteiro(a)
2023-04-20,Fitness Up,Espinho,18,M,Ciclyn,Casado(a)
2023-04-20,Fitness Up,Gondomar,34,F,Yoga,Casado(a)
2023-04-20,Fitness Up,Gondomar,33,M,Yoga,Solteiro(a)
2023-04-21,Fitness Up,Setubal,27,F,Yoga,Casado(a)
2023-04-21,Fitness Up,Setubal,23,F,Musculação,Solteiro(a)
2023-04-21,Fitness Up,Matosinhos,29,F,Musculação,Solteiro(a)
2023-04-21,Fitness Up,Gondomar,29,F,Ciclyn,Solteiro(a)
2023-04-21,Fitness Up,Espinho,22,M,Musculação,Casado(a)
2023-04-21,Fitness Up,Setubal,18,M,Ciclyn,Viúvo(a)
2023-04-21,Fitness Up,Gondomar,25,F,Musculação,Solteiro(a)
2023-04-21,Fitness Up,Espinho,20,F,Musculação,Solteiro(a)
2023-04-21,Fitness Up,Espinho,32,F,Musculação,Casado(a)
2023-04-21,Fitness Up,Gondomar,25,F,Musculação,Divorciado(a)
2023-04-22,Fitness Up,Gondomar,24,F,Musculação,Casado(a)
2023-04-22,Fitness Up,Espinho,26,F,Musculação,Casado(a)
2023-04-22,Fitness Up,Gondomar,27,F,Musculação,Casado(a)
2023-04-22,Fitness Up,Espinho,33,F,Yoga,Casado(a)
2023-04-22,Fitness Up,Gondomar,18,F,Ciclyn,Solteiro(a)
2023-04-22,Fitness Up,Espinho,28,M,Ciclyn,Solteiro(a)
2023-04-22,Fitness Up,Gondomar,25,M,Ciclyn,Solteiro(a)
2023-04-22,Fitness Up,Setubal,22,F,Musculação,Casado(a)
